utc,elapsed_s,volts,speed_kph,odometer_km,soc_pct,energy_kwh,range_mi,dist_since_chg_mi,temp_f,charger_5401_raw,power_kw,cell_avg_v,cell_min_v,cell_max_v,cell_spread_mv,cell_extra_raw,array_2af1,obd_standard,run_time_s,dist_with_mil_km,warmups_since_clear,dist_since_clear_km,module_voltage,regen_field_raw,thermal_energy_raw,thermal_distance_raw,compressor_temp_raw,evse_current_raw,group_v1_raw,group_v2_raw,group_v3_raw,hv_temp_raw,batt_temp_a_raw,batt_temp_b_raw,coolant_1_raw,coolant_2_raw,pack_v,pack_a,field_2429_raw,hv_power_kw,dmc2_v,wheel_fl_kph,wheel_fr_kph,wheel_rl_kph,wheel_rr_kph,brake_kpa,steering_deg,lateral_g,longitudinal_g,array_2b43,mil_on,dtc_count
2026-09-04T15:25:57.538756Z,410.232,13.9V,0,2274.5,90.248,174.06,302.59,0.0,95.0,00,-1.26,4.0913,4.0907,4.0922,1.5,8A12B217,707170707070707070717171717171717070707070707070,5.0,450.0,0.0,10.0,147.0,13.551,000000,000000,000000,68,0184,03E7,1391,1391,46,00EA,03E8,035C,0319,392.69,2.1,5806,0.82,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:26:08.039482Z,420.733,13.9V,0,2274.5,90.248,174.06,302.59,0.0,95.0,00,-1.24,4.0913,4.0907,4.0922,1.5,8A12B217,707170707070707070717171717171717070707070707070,5.0,459.0,0.0,10.0,147.0,13.545,000000,000000,000000,68,0184,03E7,1396,1396,46,00EA,03E8,035C,031A,392.69,2.1,5806,0.82,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:26:17.248454Z,429.942,13.9V,0,2274.5,90.248,174.05,302.59,0.0,95.0,00,-1.26,4.0913,4.0907,4.0922,1.5,9E14B217,707170707070707070717171717171717070707070707070,5.0,468.0,0.0,10.0,147.0,13.551,000000,000000,000000,68,0184,03E7,1396,1396,46,00EA,03E8,035C,031B,392.54,2.1,5806,0.82,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:26:26.222532Z,438.916,13.9V,0,2274.5,90.248,174.05,302.59,0.0,95.0,00,-1.25,4.0913,4.0907,4.0922,1.5,9E14B217,707170707070707070717171717171717070707070707070,5.0,477.0,0.0,10.0,147.0,13.558,000000,000000,000000,68,0184,03E7,1396,1396,46,00EA,03E8,035C,031B,392.89,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:26:36.033714Z,448.727,13.9V,0,2274.5,90.248,174.05,302.59,0.0,95.0,00,-1.25,4.0913,4.0907,4.0922,1.5,8A12B217,707170707070707070717171717171717070707070707070,5.0,488.0,0.0,10.0,147.0,13.545,000000,000000,000000,68,0184,03E7,139A,1396,46,00EA,03E8,035C,031C,392.73,2.1,5806,0.82,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:26:46.416085Z,459.11,13.9V,0,2274.5,90.248,174.05,302.59,0.0,95.0,00,-0.61,4.0913,4.0906,4.0922,1.6,A014B217,707170707070707070717171717171717070707070707070,5.0,498.0,0.0,10.0,147.0,13.545,000000,000000,000000,68,0184,03E7,1396,1396,46,00EA,03E8,035C,031D,392.89,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:26:56.767207Z,469.461,13.9V,0,2274.5,90.248,174.04,302.59,0.0,95.0,00,-1.22,4.0913,4.0907,4.0922,1.5,8A12B217,707170707070707070717171717171717070707070707070,5.0,509.0,0.0,10.0,147.0,13.565,000000,000000,000000,68,0184,03E7,1391,1391,46,00EA,03E8,035C,031E,392.73,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:27:07.659395Z,480.353,13.9V,0,2274.5,90.248,174.04,302.59,0.0,95.0,00,-1.21,4.0913,4.0906,4.0922,1.6,A014B217,707170707070707070717171717171717070707070707070,5.0,519.0,0.0,10.0,147.0,13.551,000000,000000,000000,68,0184,03E7,1396,1396,46,00EA,03E8,035C,031F,392.54,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:27:17.256998Z,489.951,13.9V,0,2274.5,90.248,174.03,302.59,0.0,95.0,00,-1.41,4.0912,4.0906,4.0921,1.5,8A12B217,707170707070707070717171717171717070707070707070,5.0,528.0,0.0,10.0,147.0,13.531,000000,000000,000000,68,0184,03E7,1396,1391,46,00EA,03E8,035C,031F,392.89,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:27:26.788373Z,499.482,13.9V,0,2274.5,90.248,174.03,302.59,0.0,95.0,00,-1.42,4.0912,4.0906,4.0922,1.6,A014B217,707170707070707070717171717171717070707070707070,5.0,538.0,0.0,10.0,147.0,13.558,000000,000000,000000,68,0184,03E7,1396,1396,46,00EA,03E8,035C,0320,392.73,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:27:36.112787Z,508.806,13.9V,0,2274.5,90.248,174.03,302.59,0.0,95.0,00,-1.45,4.0912,4.0906,4.0922,1.6,8A12B217,707170707070707070717171717171717070707070707070,5.0,547.0,0.0,10.0,147.0,13.551,000000,000000,000000,68,0184,03E7,1396,1396,46,00EA,03E8,035C,0320,392.69,2.1,5806,0.82,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:27:45.590854Z,518.284,13.9V,0,2274.5,90.248,174.03,302.59,0.0,95.0,00,-1.22,4.0912,4.0906,4.0922,1.6,A014B217,707170707070707070717171717171717070707070707070,5.0,557.0,0.0,10.0,147.0,13.551,000000,000000,000000,68,0184,03E7,1396,1396,46,00EA,03E8,035C,0321,392.73,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:27:55.192669Z,527.886,13.9V,0,2274.5,90.248,174.02,302.59,0.0,95.0,00,-1.23,4.0912,4.0906,4.0922,1.6,A014B217,707170707070707070717171717171717070707070707070,5.0,566.0,0.0,10.0,147.0,13.565,000000,000000,000000,68,0184,03E7,1396,1396,46,00EA,03E8,035C,0321,392.54,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:28:05.079719Z,537.773,13.9V,0,2274.5,90.248,174.02,302.59,0.0,95.0,00,-1.25,4.0912,4.0906,4.0922,1.6,A014B217,707170707070707070717171717171717070707070707070,5.0,576.0,0.0,10.0,147.0,13.551,000000,000000,000000,68,0184,03E7,1391,1391,46,00EA,03E8,035C,0322,392.5,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:28:14.728294Z,547.422,13.9V,0,2274.5,90.248,174.02,302.59,0.0,95.0,00,-0.63,4.0912,4.0906,4.0922,1.6,8A12B217,707170707070707070717171717171717070707070707070,5.0,586.0,0.0,10.0,147.0,13.565,000000,000000,000000,68,0184,03E7,1396,1391,46,00EA,03E8,035C,0322,392.5,2.1,5806,0.82,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:28:24.518948Z,557.212,13.9V,0,2274.5,90.248,174.01,302.59,0.0,95.0,00,-1.25,4.0912,4.0906,4.0922,1.6,9E14B217,707170707070707070717171717171717070707070707070,5.0,596.0,0.0,10.0,147.0,13.551,000000,000000,000000,68,0184,03E7,1396,1396,46,00EA,03E8,035C,0323,392.54,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:28:34.060106Z,566.754,13.9V,0,2274.5,90.248,174.01,302.59,0.0,95.0,00,-1.24,4.0912,4.0906,4.0921,1.5,A014B217,707170707070707070717171717171717070707070707070,5.0,606.0,0.0,10.0,147.0,13.571,000000,000000,000000,68,0184,03E7,1396,1391,46,00EA,03E8,035C,0323,392.73,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:28:44.880163Z,577.574,13.9V,0,2274.5,90.248,174.01,302.59,0.0,95.0,00,-1.21,4.0912,4.0906,4.0921,1.5,8A12B217,707170707070707070717171717171717070707070707070,5.0,617.0,0.0,10.0,147.0,13.558,000000,000000,000000,68,0184,03E7,1396,1396,46,00EA,03E8,035C,0324,392.89,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:28:55.228732Z,587.922,13.9V,0,2274.5,90.248,174.0,302.59,0.0,95.0,00,-1.44,4.0912,4.0906,4.0921,1.5,9E14B217,707170707070707070717171717171717070707070707070,5.0,627.0,0.0,10.0,147.0,13.558,000000,000000,000000,68,0184,03E7,1396,1396,46,00EA,03E8,035C,0324,392.54,2.1,5806,0.82,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:29:05.144855Z,597.838,13.9V,0,2274.5,90.248,174.0,302.59,0.0,95.0,00,-1.43,4.0912,4.0906,4.0921,1.5,8A12B217,707170707070707070717171717171717070707070707070,5.0,637.0,0.0,10.0,147.0,13.558,000000,000000,000000,68,0184,03E7,1396,1391,46,00EA,03E8,035C,0324,392.89,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,0.0,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:29:15.461528Z,608.155,13.9V,0,2274.5,90.248,173.99,302.59,0.0,95.0,00,-1.41,4.0912,4.0905,4.0921,1.6,A014B217,707170707070707070717171717171717070707070707070,5.0,645.0,0.0,10.0,147.0,13.558,000000,000000,000000,68,0184,03E7,1391,1396,46,00EA,03E8,035C,0325,392.54,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:29:23.899144Z,616.593,13.9V,0,2274.5,90.248,173.99,302.59,0.0,95.0,00,-1.21,4.0912,4.0906,4.0921,1.5,9E14B217,707170707070707070717171717171717070707070707070,5.0,653.0,0.0,10.0,147.0,13.558,000000,000000,000000,68,0184,03E7,1391,1391,46,00EA,03E8,035C,0325,392.73,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:29:31.116733Z,623.81,13.9V,0,2274.5,90.248,173.99,302.59,0.0,95.0,00,-1.26,4.0912,4.0906,4.0921,1.5,8A12B217,707170707070707070717171717171717070707070707070,5.0,662.0,0.0,10.0,147.0,13.558,000000,000000,000000,68,0184,03E7,1391,1391,46,00EA,03E8,035C,0325,392.89,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:29:40.207897Z,632.901,13.9V,0,2274.5,90.248,173.99,302.59,0.0,95.0,00,-1.3,4.0912,4.0906,4.0921,1.5,9E14B217,707170707070707070717171717171717070707070707070,5.0,671.0,0.0,10.0,147.0,13.545,000000,000000,000000,68,0184,03E7,1391,1391,46,00EA,03E8,035C,0325,392.54,1.5,5806,0.59,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:29:50.022538Z,642.716,13.9V,0,2274.5,90.248,173.98,302.59,0.0,95.0,00,-1.31,4.0912,4.0905,4.0921,1.6,A014B217,707170707070707070717171717171717070707070707070,5.0,681.0,0.0,10.0,147.0,13.551,000000,000000,000000,68,0184,03E7,1396,1396,46,00EA,03E8,035C,0326,392.69,1.5,5806,0.59,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:29:59.822795Z,652.516,13.9V,0,2274.5,90.248,173.98,302.59,0.0,95.0,00,-1.32,4.0912,4.0906,4.0921,1.5,8A12B217,707170707070707070717171717171717070707070707070,5.0,691.0,0.0,10.0,147.0,13.551,000000,000000,000000,68,0184,03E7,1391,1391,46,00EA,03E8,035C,0326,392.69,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:30:09.254278Z,661.948,13.9V,0,2274.5,90.248,173.98,302.59,0.0,95.0,00,-0.67,4.0911,4.0906,4.0921,1.5,8A12B217,707170707070707070717171717171717070707070707070,5.0,700.0,0.0,10.0,147.0,13.545,000000,000000,000000,68,0184,03E7,1396,1396,46,00EA,03E8,035C,0326,392.54,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:30:18.955968Z,671.649,13.9V,0,2274.5,90.248,173.97,302.59,0.0,95.0,00,-1.31,4.0911,4.0906,4.0921,1.5,8A12B217,707170707070707070717171717171717070707070707070,5.0,710.0,0.0,10.0,147.0,13.545,000000,000000,000000,68,0184,03E7,1396,1391,46,00EA,03E8,035C,0326,392.69,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:30:28.735514Z,681.429,13.9V,0,2274.5,90.248,173.97,302.59,0.0,95.0,00,-1.25,4.0911,4.0905,4.0921,1.6,A014B217,707170707070707070717171717171717070707070707070,5.0,720.0,0.0,10.0,147.0,13.545,000000,000000,000000,68,0184,03E7,1396,1391,46,00EA,03E8,035C,0327,392.73,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:30:38.652432Z,691.346,13.9V,0,2274.5,90.248,173.97,302.59,0.0,95.0,00,-1.23,4.0911,4.0905,4.0921,1.6,9E14B217,707170707070707070717171717171717070707070707070,5.0,730.0,0.0,10.0,147.0,13.545,000000,000000,000000,68,0184,03E7,1396,1396,46,00EA,03E8,035C,0327,392.73,1.5,5806,0.59,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:30:48.197340Z,700.891,13.9V,0,2274.5,90.248,173.96,302.59,0.0,95.0,00,-1.24,4.0911,4.0905,4.0921,1.6,9E14B217,707170707070707070717171717171717070707070707070,5.0,739.0,0.0,10.0,147.0,13.551,000000,000000,000000,68,0184,03E7,1396,1396,46,00EA,03E8,035C,0327,392.89,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:30:57.599583Z,710.293,13.9V,0,2274.5,90.248,173.96,302.59,0.0,95.0,00,-1.25,4.0911,4.0905,4.0921,1.6,A014B217,707170707070707070717171717171717070707070707070,5.0,749.0,0.0,10.0,147.0,13.545,000000,000000,000000,68,0184,03E7,1396,1396,46,00EA,03E8,035C,0327,392.58,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:31:07.485096Z,720.179,13.9V,0,2274.5,90.248,173.96,302.59,0.0,95.0,00,-1.24,4.0911,4.0906,4.0921,1.5,8A12B217,707170707070707070717171717171717070707070707070,5.0,759.0,0.0,10.0,147.0,13.551,000000,000000,000000,68,0184,03E7,1391,1391,46,00EA,03E8,035C,0327,392.89,1.5,5806,0.59,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:31:17.397463Z,730.091,13.9V,0,2274.5,90.248,173.95,302.59,0.0,95.0,00,-1.23,4.0911,4.0905,4.092,1.5,8A12B217,707170707070707070717171717171717070707070707070,5.0,769.0,0.0,10.0,147.0,13.545,000000,000000,000000,68,0184,03E7,1391,1391,46,00EA,03E8,035C,0327,392.54,1.5,5806,0.59,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:31:27.254141Z,739.948,13.9V,0,2274.5,90.248,173.95,302.59,0.0,95.0,00,-1.23,4.0911,4.0905,4.0921,1.6,A014B217,707170707070707070717171717171717070707070707070,5.0,779.0,0.0,10.0,147.0,13.551,000000,000000,000000,68,0184,03E7,1396,1396,46,00EA,03E8,035C,0328,392.69,1.5,5806,0.59,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:31:37.305320Z,749.999,13.9V,0,2274.5,90.248,173.95,302.59,0.0,95.0,00,-1.23,4.0911,4.0905,4.092,1.5,8A12B217,707170707070707070717171717171717070707070707070,5.0,787.0,0.0,10.0,147.0,13.545,000000,000000,000000,68,0184,03E7,1391,1391,46,00EA,03E8,035C,0328,392.69,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:31:45.570824Z,758.264,13.9V,0,2274.5,90.248,173.94,302.59,0.0,95.0,00,-1.25,4.0911,4.0905,4.0921,1.6,9E14B217,707170707070707070717171717171717070707070707070,5.0,797.0,0.0,10.0,147.0,13.558,000000,000000,000000,68,0184,03E7,1391,1396,46,00EA,03E8,035C,0328,392.5,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:31:55.923531Z,768.617,13.9V,0,2274.5,90.248,173.94,302.59,0.0,95.0,00,-1.23,4.0911,4.0905,4.0921,1.6,9E14B217,707170707070707070717171717171717070707070707070,5.0,807.0,0.0,10.0,147.0,13.545,000000,000000,000000,68,0184,03E7,1391,1396,46,00EA,03E8,035C,0328,392.5,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:32:05.859507Z,778.553,13.9V,0,2274.5,90.248,173.94,302.59,0.0,95.0,00,-1.23,4.0911,4.0905,4.092,1.5,8A12B217,707170707070707070717171717171717070707070707070,5.0,817.0,0.0,10.0,147.0,13.551,000000,000000,000000,68,0184,03E7,1391,1391,46,00EA,03E8,035C,0328,392.39,1.5,5806,0.59,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:32:14.935106Z,787.629,13.9V,0,2274.5,90.248,173.93,302.59,0.0,95.0,00,-1.25,4.0911,4.0905,4.0921,1.6,8A12B217,707170707070707070717171717171717070707070707070,5.0,826.0,0.0,10.0,147.0,13.558,000000,000000,000000,68,0184,03E7,1391,1396,46,00EA,03E8,035C,0328,392.69,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:32:24.649472Z,797.343,13.9V,0,2274.5,90.248,173.93,302.59,0.0,95.0,00,-1.25,4.0911,4.0905,4.0921,1.6,8A12B217,707170707070707070717171717171717070707070707070,5.0,836.0,0.0,10.0,147.0,13.551,000000,000000,000000,68,0184,03E7,1396,1391,46,00EA,03E8,035C,0328,392.5,1.5,5806,0.59,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:32:34.717527Z,807.411,13.9V,0,2274.5,90.248,173.93,302.59,0.0,95.0,00,-1.25,4.0911,4.0904,4.0921,1.7,A014B217,707170707070707070717171717171717070707070707070,5.0,846.0,0.0,10.0,147.0,13.545,000000,000000,000000,68,0184,03E7,1391,1391,46,00EA,03E8,035C,0328,392.89,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:32:44.886420Z,817.58,13.9V,0,2274.5,90.248,173.93,302.59,0.0,95.0,00,-0.61,4.0911,4.0904,4.092,1.6,A014B217,717170707070707070717171717171717070707070707070,5.0,855.0,0.0,10.0,147.0,13.545,000000,000000,000000,68,0184,03E7,1396,1396,46,00EA,03E8,035C,0328,392.54,1.5,5806,0.59,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:32:53.298953Z,825.993,13.9V,0,2274.5,90.248,173.92,302.59,0.0,95.0,00,-1.25,4.0911,4.0904,4.092,1.6,A014B217,707170707070707070717171717171717070707070707070,5.0,864.0,0.0,10.0,147.0,13.545,000000,000000,000000,68,0184,03E7,1396,1396,46,00EA,03E8,035C,0328,392.54,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:33:02.752277Z,835.446,13.9V,0,2274.5,90.248,173.92,302.59,0.0,95.0,00,-1.27,4.0911,4.0905,4.092,1.5,8A12B217,707170707070707070717171717171717070707070707070,5.0,875.0,0.0,10.0,147.0,13.558,000000,000000,000000,68,0184,03E7,1396,1391,46,00EA,03E8,035C,0328,392.54,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:33:12.815910Z,845.509,13.9V,0,2274.5,90.248,173.92,302.59,0.0,95.0,00,-0.62,4.0911,4.0905,4.092,1.5,8A12B217,707170707070707070717171717171717070707070707070,5.0,884.0,0.0,10.0,147.0,13.531,000000,000000,000000,68,0184,03E7,1396,1391,46,00EA,03E8,035C,0328,392.89,1.5,5806,0.59,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:33:22.775620Z,855.469,13.9V,0,2274.5,90.248,173.91,302.59,0.0,95.0,00,-1.24,4.091,4.0904,4.092,1.6,A014B217,707170707070707070717171717171717070707070707070,5.0,894.0,0.0,10.0,147.0,13.545,000000,000000,000000,68,0184,03E7,1396,1396,46,00EA,03E8,035C,0328,392.89,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:33:32.635239Z,865.329,13.9V,0,2274.5,90.248,173.91,302.59,0.0,95.0,00,-1.24,4.091,4.0904,4.0919,1.5,A014B217,707170707070707070717171717171717070707070707070,5.0,902.0,0.0,10.0,147.0,13.551,000000,000000,000000,68,0184,03E7,1396,1396,46,00EA,03E8,035C,0328,392.54,1.8,5806,0.71,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:33:40.686544Z,873.38,13.9V,0,2274.5,90.248,173.91,302.59,0.0,95.0,00,-1.29,4.091,4.0905,4.0919,1.4,8A12B217,707170707070707070717171717171717070707070707070,5.0,912.0,0.0,10.0,147.0,13.558,000000,000000,000000,68,0184,03E7,1391,1391,46,00EA,03E8,035C,0328,392.89,1.5,5806,0.59,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
2026-09-04T15:33:50.430268Z,883.124,13.9V,0,2274.5,90.248,173.9,302.59,0.0,95.0,00,-1.26,4.091,4.0904,4.092,1.6,9E14B217,707170707070707070717171717171717070707070707070,5.0,922.0,0.0,10.0,147.0,13.551,000000,000000,000000,68,0184,03E7,1396,1396,46,00EA,03E8,035C,0328,392.69,1.5,5806,0.59,13.1,0,0,0,0,0,-31.55,0.0,-0.00637,DDDDDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDFDF,0,0
