utc,elapsed_s,volts,speed_kph,odometer_km,soc_pct,energy_kwh,range_mi,dist_since_chg_mi,temp_f,charger_5401_raw,power_kw,cell_avg_v,cell_min_v,cell_max_v,cell_spread_mv,cell_extra_raw,array_2af1,pack_v,pack_a,hv_power_kw,dmc2_v,wheel_fl_kph,wheel_fr_kph,wheel_rl_kph,wheel_rr_kph,brake_kpa,steering_deg,lateral_g,longitudinal_g,array_2b43
2026-09-03T21:28:06.642098Z,4755.851,13.6V,0,2236.8,81.953,155.57,270.9,24.36,104.0,00,-3.69,4.0231,4.0216,4.0264,4.8,760FB417,737473737373737373737474747473737373737373737373,386.32,8.7,3.36,12.9,0,0,0,0,3100,-39.73,0.01274,-0.00637,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:28:09.258370Z,4758.467,13.6V,0,2236.8,81.953,155.56,270.9,24.36,104.0,00,-3.69,4.0231,4.0216,4.0264,4.8,760FB717,737473737373737373737474747473737373737373737373,386.48,9.0,3.48,12.9,0,0,0,0,3100,-39.73,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:28:12.656519Z,4761.865,13.7V,0,2236.8,81.953,155.56,270.9,24.36,104.0,00,-3.64,4.023,4.0216,4.0263,4.7,740FB317,737473737373737373737474747473737373737373737373,386.48,9.3,3.59,12.9,0,0,0,0,2800,-39.73,0.01274,-0.00637,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:28:15.242993Z,4764.451,13.7V,0,2236.8,81.953,155.56,270.9,24.36,104.0,00,-3.64,4.023,4.0216,4.0263,4.7,710FB417,737473737373737373737474747473737373737373737473,386.14,9.3,3.59,12.9,0,0,0,0,2700,-39.73,0.00637,-0.00637,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:28:17.880723Z,4767.089,13.7V,0,2236.8,81.953,155.55,270.9,24.36,104.0,00,-4.24,4.0233,4.0218,4.0266,4.8,760FB417,737473737373737373737474747473737373737373737473,386.32,8.1,3.13,12.9,0,0,0,0,2800,-39.73,0.01274,-0.00637,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:28:20.432695Z,4769.641,13.7V,0,2236.8,81.953,155.55,270.9,24.36,104.0,00,-3.67,4.0233,4.0219,4.0266,4.7,710FB417,737473737373737373737474747473737373737373737373,386.44,7.8,3.01,13.0,0,0,0,0,2900,-39.73,0.01274,-0.00637,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:28:23.004378Z,4772.213,13.7V,0,2236.8,81.953,155.55,270.9,24.36,104.0,00,-3.7,4.0232,4.0217,4.0265,4.8,760FB317,737473737373737373737474747473737373737373737473,386.48,7.8,3.01,13.0,0,0,0,0,2900,-39.73,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:28:25.574746Z,4774.783,13.7V,0,2236.8,81.953,155.55,270.9,24.36,104.0,00,-3.7,4.0232,4.0217,4.0265,4.8,760FB417,737473737373737373737474747473737373737373737373,386.32,8.4,3.25,13.0,0,0,0,0,2900,-39.73,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:28:28.176135Z,4777.385,13.8V,0,2236.8,81.953,155.54,270.9,24.36,104.0,00,-3.7,4.0231,4.0217,4.0265,4.8,740FB317,737473737373737373737474747473737373737373737473,386.32,8.1,3.13,13.0,0,0,0,0,2900,-39.73,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:28:30.730208Z,4779.939,13.8V,0,2236.8,81.953,155.54,270.9,24.36,104.0,00,-3.69,4.0231,4.0217,4.0264,4.7,740FB317,737473737373737373737474747473737373737373737473,386.29,8.4,3.24,13.1,0,0,0,0,2900,-39.73,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:28:33.311815Z,4782.52,13.7V,0,2236.8,81.953,155.54,270.9,24.36,104.0,00,-3.69,4.0231,4.0217,4.0264,4.7,740FB317,737473737373737373737474747473737373737373737473,386.29,8.1,3.13,13.1,0,0,0,0,2800,-39.73,0.00637,-0.00637,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACACA
2026-09-03T21:28:36.328041Z,4785.536,13.8V,0,2236.8,81.953,155.54,270.9,24.36,104.0,00,-3.67,4.0232,4.0217,4.0265,4.8,760FB317,737473737373737373737474747473737373737373737473,386.29,8.4,3.24,13.1,0,0,0,0,2800,-39.73,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACAC9
2026-09-03T21:28:38.888486Z,4788.097,13.8V,0,2236.8,81.953,155.53,270.9,24.36,104.0,00,-3.69,4.0231,4.0217,4.0264,4.7,710FB417,737473737373737373737474747473737373737373737473,386.48,8.7,3.36,13.1,0,0,0,0,2700,-39.73,0.01274,-0.00637,C9C9CACACACACACACACACACACACACACAC9CACACACACACACACAC9
2026-09-03T21:28:41.488406Z,4790.697,13.8V,0,2236.8,81.953,155.53,270.9,24.36,104.0,00,-3.69,4.023,4.0216,4.0263,4.7,740FB417,737473737373737373737474747473737373737373737473,386.14,7.8,3.01,13.1,0,0,0,0,2700,-39.73,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9C9CACACACACACACAC9
2026-09-03T21:28:44.040531Z,4793.249,13.8V,0,2236.8,81.953,155.53,270.9,24.36,104.0,00,-3.69,4.0231,4.0217,4.0264,4.7,710FB417,737473737373737373737474747473737373737373737473,386.32,8.7,3.36,13.1,0,0,0,0,2700,-39.73,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9C9CACACACACACACAC9
2026-09-03T21:28:46.626239Z,4795.835,13.8V,0,2236.8,81.953,155.53,270.9,24.36,104.0,00,-3.69,4.0231,4.0217,4.0264,4.7,760FB317,737473737373737373737474747473737373737373737473,386.32,8.4,3.25,13.1,0,0,0,0,2700,-39.73,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9C9CACACACACACACAC9
2026-09-03T21:28:49.056210Z,4798.265,13.8V,0,2236.8,81.953,155.52,270.9,24.36,104.0,00,-3.7,4.023,4.0217,4.0263,4.6,710FB317,737473737373737373737474747473737373737373737473,386.32,8.7,3.36,13.1,0,0,0,0,2800,-39.73,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9C9CACACACACACACAC9
2026-09-03T21:28:51.538502Z,4800.747,13.8V,0,2236.8,81.953,155.52,270.9,24.36,104.0,00,-3.7,4.023,4.0216,4.0263,4.7,710FB317,737473737373737373737474747473737373737373737473,386.48,8.4,3.25,13.1,0,0,0,0,2800,-39.73,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9C9CACACACACACACAC9
2026-09-03T21:28:54.105252Z,4803.314,13.8V,0,2236.8,81.953,155.52,270.9,24.36,104.0,00,-3.74,4.023,4.0215,4.0263,4.8,760FB317,737473737373737373737474747473737373737373737473,386.32,8.1,3.13,13.1,0,0,0,0,2700,-39.73,0.01274,-0.00637,C9C9CACACACACACACACACACACACACACAC9C9CACACACACACACAC9
2026-09-03T21:28:56.675020Z,4805.883,13.8V,0,2236.8,81.953,155.52,270.9,24.36,104.0,00,-3.12,4.0229,4.0215,4.0262,4.7,740FB317,737473737373737373737474747473737373737373737473,386.32,8.7,3.36,13.1,0,0,0,0,2800,-39.73,0.01274,-0.00637,C9C9CACACACACACACACACACACACACACAC9C9CACACACACACACAC9
2026-09-03T21:28:59.229861Z,4808.438,13.8V,0,2236.8,81.953,155.51,270.9,24.36,104.0,00,-3.74,4.023,4.0216,4.0263,4.7,740FB317,737473737373737373737474747473737373737373737473,386.48,8.1,3.13,13.1,0,0,0,0,2800,-39.73,0.01274,-0.00637,C9C9CACACACACACACACACACACACACACAC9C9CACACACACACACAC9
2026-09-03T21:29:01.780018Z,4810.988,13.8V,0,2236.8,81.953,155.51,270.9,24.36,104.0,00,-3.74,4.023,4.0216,4.0263,4.7,710FB317,737473737373737373737474747473737373737373737473,386.29,8.4,3.24,13.1,0,0,0,0,2800,-39.73,0.01274,-0.00637,C9C9CACACACACACACACACACACACACACAC9C9CACACACACACACAC9
2026-09-03T21:29:04.307038Z,4813.515,13.7V,0,2236.8,81.953,155.51,270.9,24.36,105.8,00,-3.75,4.0229,4.0215,4.0262,4.7,740FB317,737473737373737373737474747473737373737373737473,386.48,8.4,3.25,13.1,0,0,0,0,2800,-39.73,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9C9CACACACACACACAC9
2026-09-03T21:29:06.840013Z,4816.048,13.8V,0,2236.8,81.953,155.51,270.9,24.36,105.8,00,-3.13,4.0229,4.0214,4.0263,4.9,760FB817,737473737373737373737474747473737373737373737473,386.29,8.1,3.13,13.1,0,0,0,0,2800,-39.73,0.01274,-0.00637,C9C9CACACACACACACACACACACACACACAC9C9CACACACACACACAC9
2026-09-03T21:29:09.444239Z,4818.653,13.8V,0,2236.8,81.953,155.5,270.9,24.36,105.8,00,-3.8,4.0229,4.0215,4.0261,4.6,710FB317,737473737373737373737474747473737373737373737473,386.48,8.7,3.36,13.1,0,0,0,0,2800,-39.73,0.01274,-0.01274,C9C9CACACACACACACACACACACACACACAC9C9CACACACAC9CACAC9
2026-09-03T21:29:12.031914Z,4821.24,13.8V,0,2236.8,81.953,155.5,270.9,24.36,105.8,00,-3.64,4.0229,4.0215,4.0262,4.7,710FB417,737473737373737373737474747473737373737373737473,386.29,8.7,3.36,13.1,0,0,0,0,2800,-39.73,0.01274,-0.00637,C9C9CACACACACACACACACACACACACACAC9C9CACACACAC9CACAC9
2026-09-03T21:29:15.579714Z,4824.788,13.8V,0,2236.8,81.953,155.5,270.9,24.36,105.8,00,-3.12,4.0228,4.0214,4.0261,4.7,740FB817,737473737373737373737474747473737373737373737473,386.14,8.4,3.24,13.1,0,0,0,0,2800,-39.73,0.01274,-0.01274,C9C9CACACACACACACAC9CACACACACACAC9C9CACACACAC9CACAC9
2026-09-03T21:29:18.576531Z,4827.785,13.8V,0,2236.8,81.953,155.49,270.9,24.36,105.8,00,-3.71,4.0229,4.0215,4.0261,4.6,710FB317,737473737373737373737474747473737373737373737473,386.1,8.7,3.36,13.1,0,0,0,0,2800,-39.73,0.00637,-0.01274,C9C9CACACACACACACAC9CACACACACACAC9C9CACACACAC9CACAC9
2026-09-03T21:29:21.122911Z,4830.331,13.8V,0,2236.8,81.953,155.49,270.9,24.36,105.8,00,-3.72,4.0228,4.0213,4.0261,4.8,760FB317,737473737373737373737474747473737373737373737473,386.32,8.4,3.25,13.1,0,0,0,0,2500,-39.73,0.01274,-0.01274,C9C9CACACACACACACAC9CACACACACACAC9C9CACACACAC9CACAC9
2026-09-03T21:29:23.692443Z,4832.901,13.8V,0,2236.8,81.953,155.49,270.9,24.36,105.8,00,-3.72,4.0228,4.0213,4.0261,4.8,760FB317,737473737373737373737474747473737373737373737473,386.48,9.0,3.48,13.1,0,0,0,0,2500,-39.73,0.01274,-0.01274,C9C9CACACACACACACAC9CACACACACACAC9C9CACACACAC9CACAC9
2026-09-03T21:29:26.262895Z,4835.471,13.8V,0,2236.8,81.953,155.49,270.9,24.36,105.8,00,-3.1,4.0227,4.0213,4.026,4.7,740FB317,737473737373737373737474747473737373737373737473,386.66,8.7,3.36,13.1,0,0,0,0,2500,-39.73,0.01274,-0.00637,C9C9CACACACACACACAC9CACACACACACAC9C9CACACACAC9CACAC9
2026-09-03T21:29:28.806011Z,4838.014,13.8V,0,2236.8,81.953,155.48,270.9,24.36,105.8,00,-3.72,4.0227,4.0213,4.026,4.7,740FB317,737473737373737373737474747473737373737373737473,386.32,8.4,3.25,13.0,0,0,0,0,3000,-39.73,0.01274,-0.00637,C9C9CACACACACAC9CAC9CACACACACACAC9C9CACACAC9C9CACAC9
2026-09-03T21:29:31.588127Z,4840.797,13.8V,0,2236.8,81.953,155.48,270.9,24.36,105.8,00,-3.71,4.0227,4.0214,4.026,4.6,710FB317,737473737373737373737474747473737373737373737473,386.32,8.7,3.36,13.0,0,0,0,0,1400,-40.81,0.01274,-0.01274,C9C9CACACACACAC9CAC9CACACACACACAC9C9CACACAC9C9CACAC9
2026-09-03T21:29:34.158430Z,4843.367,13.8V,0,2236.8,81.953,155.48,270.9,24.36,105.8,00,-3.74,4.0226,4.0212,4.026,4.8,710FB317,737473737373737373737474747473737373737373737373,386.48,9.0,3.48,13.1,0,0,0,0,500,-40.99,0.00637,-0.00637,C9C9CACACACACAC9CAC9CACACACACACAC9C9CACACAC9C9CACAC9
2026-09-03T21:29:36.691554Z,4845.9,13.8V,0,2236.8,81.953,155.48,270.9,24.36,105.8,00,-3.11,4.0223,4.0207,4.0258,5.1,710FB817,747473737373737373737474747473737373737373737473,386.48,10.2,3.94,13.1,0,0,0,0,0,-41.05,0.01274,-0.01911,C9C9CACACACACAC9CAC9CACACACACACAC9C9CACACAC9C9CACAC9
2026-09-03T21:29:39.276852Z,4848.485,13.8V,3,2236.8,81.953,155.47,270.9,24.36,105.8,00,-3.74,4.0212,4.0196,4.0245,4.9,740FB717,747473737373737373737474747473737373737373737473,386.14,16.8,6.49,13.0,2,2,2,2,0,-42.37,0.01911,-0.0446,C9C9CACAC9CACAC9CAC9CACACACACACAC9C9CACACAC9C9CACAC9
2026-09-03T21:29:41.848142Z,4851.057,13.8V,6,2236.8,81.953,155.47,270.9,24.36,105.8,00,-3.74,4.0197,4.0184,4.023,4.6,730FB317,737473737373737373737474747473737373737373737373,385.98,25.2,9.73,13.0,6,5,6,4,0,-359.88,0.0,-0.0446,C9C9CACAC9CACAC9CAC9CACACACACACAC9C9CACACAC9C9CACAC9
2026-09-03T21:29:44.428790Z,4853.637,13.8V,1,2236.8,81.953,155.46,270.9,24.36,105.8,00,-4.36,4.0221,4.0207,4.0253,4.6,740FB317,747473737373737373737474747473737373737373737473,386.32,9.6,3.71,13.0,3,2,3,2,900,-291.5,-0.00637,0.05734,C9C9C9C9C9CACAC9CAC9CACACACACACAC9C9C9CACAC9C9CACAC9
2026-09-03T21:29:47.031031Z,4856.239,13.7V,6,2236.8,81.953,155.46,270.9,24.36,105.8,00,-3.73,4.0198,4.0182,4.0234,5.2,760FB317,737473737373737373737474747473737373737373737473,385.83,39.6,15.28,13.0,3,3,3,3,0,166.67,0.03823,0.10831,C9C9C9C9C9CACAC9CAC9CAC9CACACACAC9C9C9CACAC9C9CACAC9
2026-09-03T21:29:49.436705Z,4858.645,13.8V,12,2236.8,81.953,155.45,270.9,24.36,105.8,00,-4.35,4.0159,4.0144,4.0193,4.9,710FB317,737473737373737373737474747473737373737373737473,385.83,36.3,14.01,13.0,12,12,12,12,0,61.93,0.03823,0.0446,C9C9C9C9C9CACAC9C9C9CAC9CACACACAC9C9C9CACAC9C9CACAC9
2026-09-03T21:29:51.871635Z,4861.08,13.8V,10,2236.8,81.953,155.44,270.9,24.36,105.8,00,-4.99,4.0227,4.0213,4.026,4.7,740FB817,747473737373737373737474747473737373737373737473,386.29,6.6,2.55,13.0,11,10,11,10,0,-229.88,-0.07008,-0.05097,C9C9C9C9C9CACAC9C9C9CAC9CACACACAC9C9C9CACAC9C9CACAC9
2026-09-03T21:29:54.444058Z,4863.652,13.8V,11,2236.9,81.953,155.44,270.9,24.36,104.0,00,-4.99,4.0183,4.0168,4.0215,4.7,760FB317,737473737373737373737474747473737373737373737373,385.68,51.0,19.67,13.0,11,9,11,8,0,-358.82,-0.09557,0.05097,C9C9C9C9C9CACAC9C9C9CAC9CACACACAC9C9C9CACAC9C9CACAC9
2026-09-03T21:29:57.010913Z,4866.219,13.8V,19,2236.9,81.453,155.42,270.9,24.36,104.0,00,-5.61,4.0096,4.008,4.0131,5.1,760FB717,737473737373737373737474747473737373737373737473,385.19,60.6,23.34,13.0,18,17,18,18,0,-20.68,0.03823,0.09557,C9C9C9C9C9CACAC9C9C9C9C9CACAC9CAC9C9C9CACAC9C9CACAC9
2026-09-03T21:29:59.641056Z,4868.849,13.8V,20,2236.9,81.453,155.41,270.9,24.36,104.0,00,-6.22,4.0211,4.0197,4.0244,4.7,720FB317,747473737373737373737474747473737373737373737473,385.68,33.9,13.07,13.1,19,19,19,19,0,3.54,0.03823,0.02548,C9C9C9C9C9CACAC9C9C9C9C9CACAC9CAC9C9C9CACAC9C9CACAC9
2026-09-03T21:30:02.849688Z,4872.058,13.8V,24,2236.9,81.453,155.4,270.9,24.36,104.0,00,-6.76,4.0117,4.0098,4.0155,5.7,710FB317,747473737373737373737474747473737373737373737473,385.19,68.4,26.35,13.1,22,22,22,22,0,5.3,0.01911,0.05097,C9C9C9C9C9CACAC9C9C9C9C9CACAC9C9C9C9C9CAC9C9C9CACAC9
2026-09-03T21:30:05.958105Z,4875.167,13.8V,25,2236.9,81.453,155.38,270.9,24.36,104.0,00,-7.92,4.0205,4.0189,4.0238,4.9,760FB317,747473737373737373737474747473737373737373737473,386.14,12.6,4.87,13.1,25,25,25,25,0,0.86,0.01911,0.00637,C9C9C9C9C9C9CAC9C9C9C9C9CACAC9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:30:08.591710Z,4877.8,13.8V,24,2236.9,81.453,155.38,270.9,24.42,104.0,00,-7.3,4.0198,4.0183,4.0231,4.8,760FB317,747473737373737373737474747473737373737373737473,386.17,17.4,6.72,13.1,24,24,24,24,0,-0.04,0.01274,-0.00637,C9C9C9C9C9C9CAC9C9C9C9C9CACAC9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:30:11.141427Z,4880.35,13.8V,26,2237.0,81.453,155.37,270.9,24.42,104.0,00,-7.92,4.0163,4.0147,4.0198,5.1,730FB817,747473737373737373737474747473737373737373737473,385.64,37.2,14.35,13.1,25,25,25,25,0,1.23,0.01274,0.01274,C9C9C9C9C9C9CAC9C9C9C9C9CACAC9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:30:13.709835Z,4882.918,13.8V,25,2237.0,81.453,155.36,270.9,24.42,104.0,00,-8.67,4.018,4.0164,4.0214,5.0,740FB317,747473737373737373737474747473737373737373737473,386.63,-3.85,-1.49,13.1,26,26,26,26,0,1.56,0.02548,-0.01274,C8C9C9C9C9C9CAC9C9C9C9C9C9CAC9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:30:16.242297Z,4885.451,13.8V,20,2237.0,81.453,155.36,270.9,24.42,104.0,00,-8.12,4.0247,4.0232,4.028,4.8,720FB717,737473737373737373737474747473737373737373737473,386.63,-11.95,-4.62,13.1,22,22,22,22,0,-4.31,0.01911,-0.0446,C9C9C9C9C9C9CAC9C9C9C9C9C9CAC9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:30:19.227961Z,4888.436,13.8V,20,2237.0,81.453,155.36,270.9,24.42,104.0,00,-8.05,4.0198,4.0183,4.0232,4.9,760FB717,737473737373737373737474747473737373737373737373,386.44,0.3,0.12,13.0,20,20,20,21,0,4.31,0.02548,-0.00637,C8C9C9C9C9C9CAC9C9C9C9C9C9CAC9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:30:21.861660Z,4891.07,13.8V,14,2237.0,81.453,155.36,270.9,24.42,104.0,00,-8.05,4.0236,4.0221,4.0268,4.7,740FB317,747473737373737373737474747473737373737373737473,386.78,-18.55,-7.17,13.0,16,16,16,16,100,-0.75,0.02548,-0.06371,C8C9C9C9C9C9CAC9C9C9C9C9C9CAC9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:30:24.459477Z,4893.668,13.8V,7,2237.0,81.453,155.36,270.9,24.48,102.2,00,-8.04,4.0237,4.0221,4.0271,5.0,760FB817,737473737373737373737474747473737373737373737473,386.44,0.3,0.12,13.1,9,9,9,9,100,-0.37,0.0,-0.07008,C9C9C9C9C9C9CAC9C9C9C9C9C9CAC9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:30:27.049001Z,4896.257,13.8V,6,2237.0,81.453,155.36,270.9,24.48,102.2,00,-7.42,4.021,4.0196,4.0244,4.8,740FB717,747473737373737373737474747473737373737373737473,386.32,11.1,4.29,13.1,6,6,7,6,0,-11.79,0.0,0.0,C9C9C9C9C9C9CAC9C9C9C9C9C9CAC9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:30:29.620080Z,4898.828,13.8V,4,2237.0,81.453,155.36,270.9,24.48,102.2,00,-7.44,4.0221,4.0206,4.0253,4.7,760FB317,747473737373737373737474747473737373737373737473,386.29,7.2,2.78,13.1,5,5,5,5,100,-11.79,0.0,-0.0446,C8C9C9C9C9C9C9C9C9C9C9C9C9CAC9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:30:32.174168Z,4901.383,13.8V,3,2237.0,81.453,155.36,270.9,24.48,102.2,00,-7.45,4.021,4.0194,4.0242,4.8,760FB317,747473737373737373737474747473737373737373737473,386.32,7.8,3.01,13.1,3,3,3,3,100,-10.67,0.01274,0.01274,C8C9C9C9C9C9C9C9C9C9C9C9C9CAC9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:30:34.778346Z,4903.987,13.8V,4,2237.0,81.453,155.35,270.9,24.48,102.2,00,-8.06,4.0203,4.0187,4.0236,4.9,760FB317,747473737373737373737474747473737373737373737473,386.63,7.2,2.78,13.0,4,4,4,4,100,-105.05,0.01274,-0.02548,C8C9C9C9C9C9C9C9C9C9C9C9C9CAC9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:30:37.347769Z,4906.556,13.8V,2,2237.0,81.453,155.35,270.9,24.48,102.2,00,-7.44,4.0217,4.0203,4.0251,4.8,720FB417,747473737373737373737474747473737373737373737473,386.32,9.0,3.48,13.0,3,2,3,2,400,-236.24,-0.01274,-0.07645,C8C9C9C9C9C9C9C9C9C9C9C9C9CAC9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:30:39.906472Z,4909.115,13.8V,0,2237.0,81.453,155.34,270.9,24.48,102.2,00,-8.06,4.0214,4.0199,4.0247,4.8,740FB717,747473737373737373737474747473737373737373737473,386.36,10.5,4.06,13.1,0,0,0,0,400,-444.82,-0.01274,-0.01911,C8C9C9C9C9C9C9C9C9C9C9C9C9CAC9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:30:42.462304Z,4911.671,13.8V,0,2237.0,81.453,155.34,270.9,24.48,102.2,00,-7.44,4.0215,4.0198,4.0251,5.3,750FB817,747473737373737373737474747473737373737373737473,386.32,9.3,3.59,13.1,0,0,0,0,500,-482.81,-0.00637,-0.07008,C8C9C9C9C9C9C9C9C9C9C9C9C9CAC9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:30:45.056337Z,4914.265,13.8V,0,2237.0,81.453,155.33,270.9,24.48,102.2,00,-8.07,4.0214,4.0198,4.0246,4.8,780FB317,747473737373737373737474747473737373737373737473,386.17,9.9,3.82,13.1,0,0,0,0,200,-474.25,-0.00637,-0.02548,C8C9C9C9C9C9C9C9C9C9C9C9C9CAC9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:30:47.610667Z,4916.819,13.8V,0,2237.0,81.453,155.33,270.9,24.48,104.0,00,-7.43,4.0214,4.0199,4.0247,4.8,730FB417,737473737373737373737474747473737373737373737473,386.32,9.0,3.48,13.1,0,0,0,0,500,-478.32,0.0,-0.03823,C8C9C9C9C9C9C9C9C9C9C9C9C9CAC9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:30:51.393104Z,4920.602,13.8V,0,2237.0,81.453,155.32,270.9,24.48,104.0,00,-7.26,4.0214,4.02,4.0248,4.8,740FB717,747473737373737373737474747473737373737373737473,386.14,9.0,3.48,13.1,0,0,0,0,1100,-481.07,0.0,-0.03186,C8C9C9C9C9C9C9C9C9C9C9C9C9CAC9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:30:54.553808Z,4923.762,13.8V,0,2237.0,81.453,155.32,270.9,24.48,104.0,00,-6.26,4.0215,4.02,4.0248,4.8,760FB817,747473737373737373737474747473737373737373737473,386.14,9.3,3.59,13.1,0,0,0,0,500,-482.5,0.0,-0.02548,C8C9C9C9C9C9C9C9C9C9C9C9C9CAC9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:30:57.164084Z,4926.373,13.8V,0,2237.0,81.453,155.31,270.9,24.48,104.0,00,-6.26,4.0213,4.0198,4.0246,4.8,780FB417,747473737373737373737474747473737373737373737473,386.48,9.3,3.59,13.1,0,0,0,0,400,-485.43,0.0,-0.03186,C8C9C9C9C9C9C9C9C9C9C9C9C9CAC9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:30:59.713497Z,4928.922,13.8V,1,2237.0,81.453,155.31,270.9,24.48,104.0,00,-5.7,4.0211,4.0196,4.0246,5.0,710FB417,747473737373737373737474747473737373737373737473,386.32,12.3,4.75,13.0,0,0,0,0,0,-494.69,0.0,0.01274,C8C9C9C9C9C9C9C9C9C9C9C9C9CAC9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:31:02.310032Z,4931.518,13.7V,8,2237.0,81.453,155.3,270.9,24.48,104.0,00,-6.05,4.0181,4.0166,4.0214,4.8,740FB417,747473737373737373737474747473737373737373737473,385.64,40.2,15.5,13.0,7,5,6,4,0,-487.32,-0.07008,0.10194,C8C9C9C9C9C9C9C9C9C9C9C9C9CAC9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:31:04.883832Z,4934.092,13.8V,22,2237.1,81.453,155.29,270.9,24.48,104.0,00,-5.5,4.001,3.9994,4.0046,5.2,760FB717,737473737373737373737474747473737373737373737473,384.24,132.9,51.07,13.0,18,18,18,18,0,-13.86,0.0446,0.19751,C8C9C9C9C9C9C9C9C9C9C9C9C9CAC9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:31:07.438096Z,4936.647,13.8V,28,2237.1,81.453,155.26,270.9,24.48,104.0,00,-7.34,4.0137,4.0121,4.0171,5.0,760FB717,747473737373737373737474747473737373737373737473,383.63,122.7,47.07,13.0,26,26,27,26,0,-6.49,0.01274,0.11468,C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:31:10.039177Z,4939.248,13.8V,30,2237.1,81.453,155.24,270.9,24.48,104.0,00,-7.95,4.0216,4.02,4.025,5.0,740FB717,747473737373737373737474747473737373737373737473,385.22,53.4,20.57,13.1,29,29,29,29,0,-7.06,0.0,0.0446,C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:31:12.608809Z,4941.817,13.8V,30,2237.1,81.453,155.23,270.9,24.48,104.0,00,-7.95,4.0215,4.0199,4.0249,5.0,730FB717,737473737373737373737474747473737373737373737473,386.17,3.6,1.39,13.1,30,30,30,30,0,8.62,0.03823,-0.03186,C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:31:15.197274Z,4944.406,13.8V,33,2237.1,81.453,155.22,270.9,24.48,104.0,00,-8.55,4.0099,4.0084,4.0133,4.9,720FB317,747473737373737373737474747473737373737373737473,384.88,63.6,24.48,13.1,32,32,32,32,0,-7.99,0.02548,0.03186,C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:31:17.807199Z,4947.016,13.8V,38,2237.2,81.453,155.2,270.9,24.54,104.0,00,-9.83,4.0051,4.0034,4.0087,5.3,730FB817,747473737373737373737474747473737373737373737473,384.46,93.9,36.1,13.1,36,36,36,36,0,-9.31,-0.01274,0.05097,C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9CAC9
